#blinkered/dropped/1 words=4194
BAHAS	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms	1,6,185
BAHASKAN	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,1,3
BAIT	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	9,40,1106,2
BAJAK	2	lz:msa-my_web_2013_1M,wiki:ms	2,184
BAKA	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,11,8,55,14776,1
BAKAWALI	2	lz:msa-my_web_2013_1M,wiki:ms	5,69
BAKONG	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	1,6,292
BAKUNG	2	ebible:zlmKSZI,wiki:ms	2,113
BALA	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	15,6,48,976,12
BALAD	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	3,61,2
BALAH	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,4,154
BALAR	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,5,49
BALDI	2	lz:msa-my_web_2013_1M,wiki:ms	8,132
BALDU	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,3,163,2
BALEK	2	lz:msa-my_web_2013_1M,wiki:ms	3,35
BALKONI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,46,180
BALUNG	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms	1,11,214
BALUT	2	lz:msa-my_web_2013_1M,wiki:ms	7,125
BAMBU	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	3,11,626
BANCI	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,4,32,4916,7
BANDARAN	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	29,16,628,5
BANDING	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,3,9,144,1
BANDONG	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,1,1,10
BANDUNG	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,4,1,26,3454
BANGANG	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,4,3
BANGKRAP	2	lz:msa-my_web_2013_1M,wiki:ms	3,19
BANGSAT	2	lz:msa-my_web_2013_1M,wiki:ms	3,22
BANJAR	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	3,10,2239,3
BANKRAP	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,4,46,68,3
BANTAI	2	lz:msa-my_web_2013_1M,wiki:ms	2,6
BAPAK	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,3,27,506
BAPOK	2	lz:msa-my_web_2013_1M,wiki:ms	1,3
BARING	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,17,148,1
BARIUM	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,207
BARUA	2	lz:msa_news_2019_100K,lz:msa-my_web_2013_1M,wiki:ms	2,3,62
BARUH	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	1,2,51
BARUNG	2	lz:msa-my_web_2013_1M,wiki:ms	2,9
BASAHAN	2	lz:msa-my_web_2013_1M,wiki:ms	1,160
BATOK	2	lz:msa-my_web_2013_1M,wiki:ms	1,106
BAWAK	2	lz:msa-my_web_2013_1M,wiki:ms	8,11
BAWAL	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,20,90
BAWANG	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,1,10,249,3201
BAWAT	2	lz:msa-my_web_2013_1M,wiki:ms	1,12
BAYAM	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,2,17,359
BAYUR	2	lz:msa-my_web_2013_1M,wiki:ms	1,112
BEA	2	lz:msa-my_web_2013_1M,wiki:ms	2,319
BEBAL	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,2,17
BEBAT	2	lz:msa-my_web_2013_1M,wiki:ms	1,1
